Preliminary Day-ahead Scheduling Reserve Summary
Month:,"December, 2009" ,Report Creation Timestamp (EPT):, 09/29/2011 06:36:50 PM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
12/28/2009 11,12/28/2009 16,.050,88828.028000,5908.500,295.50,5908.500
12/28/2009 12,12/28/2009 17,.050,88879.163000,5908.500,295.58,5908.500
12/28/2009 13,12/28/2009 18,.050,88178.928000,5824.900,291.36,5824.900
12/28/2009 14,12/28/2009 19,.050,87582.391000,5837.400,291.99,5837.400
12/28/2009 15,12/28/2009 20,.040,87199.116000,5843.500,233.73,5843.500
12/28/2009 16,12/28/2009 21,.040,87120.402000,5836.500,233.50,5836.500
12/28/2009 17,12/28/2009 22,.050,89779.142000,5871.700,293.67,5871.700
12/28/2009 18,12/28/2009 23,.420,96768.509000,5917.800,2485.45,5917.800
12/28/2009 19,12/29/2009 00,.500,98741.655000,5914.000,2957.00,5914.000
12/28/2009 20,12/29/2009 01,.070,97642.678000,5917.800,414.25,5917.800
12/28/2009 21,12/29/2009 02,.070,96147.904000,5889.500,412.28,5889.500
12/28/2009 22,12/29/2009 03,.050,93168.291000,5697.400,285.04,5697.400
12/28/2009 23,12/29/2009 04,.050,88287.599000,5802.300,290.26,5802.300
12/28/2009 24,12/29/2009 05,.040,82700.815000,5712.000,228.45,5712.000
12/29/2009 01,12/29/2009 06,.040,78441.140000,5700.800,228.01,5700.800
12/29/2009 02,12/29/2009 07,.040,75774.817000,6040.200,241.62,6040.200
12/29/2009 03,12/29/2009 08,.010,74715.592000,6040.000,60.44,6040.000
12/29/2009 04,12/29/2009 09,.030,74874.524000,5718.900,171.59,5718.900
12/29/2009 05,12/29/2009 10,.040,76767.873000,5680.500,227.18,5680.500
12/29/2009 06,12/29/2009 11,.050,80824.414000,5788.200,289.46,5788.200
12/29/2009 07,12/29/2009 12,.050,86509.221000,6074.600,303.85,6074.600
12/29/2009 08,12/29/2009 13,.250,91306.270000,5864.400,1466.19,5864.400
12/29/2009 09,12/29/2009 14,.070,92906.741000,5897.400,412.80,5897.400
12/29/2009 10,12/29/2009 15,.050,93376.374000,5906.300,295.43,5906.300
12/29/2009 11,12/29/2009 16,.050,93430.857000,5822.500,291.23,5822.500
12/29/2009 12,12/29/2009 17,.050,92575.877000,5818.400,291.07,5818.400
12/29/2009 13,12/29/2009 18,.050,91174.827000,5780.000,289.14,5780.000
12/29/2009 14,12/29/2009 19,.050,89694.612000,5877.300,293.95,5877.300
12/29/2009 15,12/29/2009 20,.050,88386.526000,5874.500,293.86,5874.500
12/29/2009 16,12/29/2009 21,.050,88283.510000,5830.700,291.66,5830.700
12/29/2009 17,12/29/2009 22,.050,91314.893000,5989.800,299.55,5989.800
12/29/2009 18,12/29/2009 23,.500,99338.486000,6029.100,3014.55,6029.100
12/29/2009 19,12/30/2009 00,.500,101888.539000,6104.900,3052.45,6104.900
12/29/2009 20,12/30/2009 01,.500,101295.965000,6118.700,3059.35,6118.700
12/29/2009 21,12/30/2009 02,.420,99939.989000,6109.800,2566.14,6109.800
12/29/2009 22,12/30/2009 03,.050,97460.069000,6103.100,305.23,6103.100
12/29/2009 23,12/30/2009 04,.050,92946.057000,6063.600,303.23,6063.600
12/29/2009 24,12/30/2009 05,.050,87667.381000,5941.600,297.24,5941.600
12/30/2009 01,12/30/2009 06,.050,83569.964000,6198.500,309.99,6198.500
12/30/2009 02,12/30/2009 07,.050,81050.359000,6228.400,311.59,6228.400
12/30/2009 03,12/30/2009 08,.050,79966.662000,6238.800,312.04,6238.800
12/30/2009 04,12/30/2009 09,.050,79957.893000,6232.100,311.78,6232.100
12/30/2009 05,12/30/2009 10,.050,81034.823000,6249.000,312.63,6249.000
12/30/2009 06,12/30/2009 11,.050,84333.242000,6218.300,311.03,6218.300
12/30/2009 07,12/30/2009 12,.070,89484.345000,6053.600,423.73,6053.600
12/30/2009 08,12/30/2009 13,.070,93462.587000,5957.800,417.09,5957.800
12/30/2009 09,12/30/2009 14,.050,94913.498000,5930.700,296.58,5930.700
12/30/2009 10,12/30/2009 15,.050,95086.338000,5931.800,296.69,5931.800
12/30/2009 11,12/30/2009 16,.050,94324.501000,5922.200,296.25,5922.200
12/30/2009 12,12/30/2009 17,.050,92807.344000,5885.300,294.42,5885.300
12/30/2009 13,12/30/2009 18,.050,91132.557000,6097.200,305.02,6097.200
12/30/2009 14,12/30/2009 19,.040,89436.800000,6080.000,243.19,6080.000
12/30/2009 15,12/30/2009 20,.040,88240.783000,6161.600,246.44,6161.600
12/30/2009 16,12/30/2009 21,.040,87938.239000,6159.900,246.35,6159.900
12/30/2009 17,12/30/2009 22,.040,90363.938000,6201.200,248.07,6201.200
12/30/2009 18,12/30/2009 23,.250,96765.673000,6150.300,1537.68,6150.300
12/30/2009 19,12/31/2009 00,.250,98024.911000,6176.400,1544.20,6176.400
12/30/2009 20,12/31/2009 01,.050,96533.149000,6222.800,311.22,6222.800
12/30/2009 21,12/31/2009 02,.050,94639.364000,6223.600,311.31,6223.600
12/30/2009 22,12/31/2009 03,.050,91437.847000,6223.300,311.33,6223.300
12/30/2009 23,12/31/2009 04,.040,86475.227000,6203.600,248.13,6203.600
12/30/2009 24,12/31/2009 05,.000,80762.465000,6157.700,.00,6157.700
12/31/2009 01,12/31/2009 06,.040,76117.347000,6017.000,240.70,6017.000
12/31/2009 02,12/31/2009 07,.000,73322.660000,6045.700,.00,6045.700
12/31/2009 03,12/31/2009 08,.000,71911.763000,6048.400,.00,6048.400
12/31/2009 04,12/31/2009 09,.000,71395.489000,6047.900,.00,6047.900
12/31/2009 05,12/31/2009 10,.000,72288.992000,6020.800,.00,6020.800
12/31/2009 06,12/31/2009 11,.040,74948.126000,5996.500,239.91,5996.500
12/31/2009 07,12/31/2009 12,.050,79177.701000,5923.400,296.36,5923.400
12/31/2009 08,12/31/2009 13,.050,83041.742000,5953.400,297.83,5953.400
12/31/2009 09,12/31/2009 14,.050,84953.085000,5963.300,298.34,5963.300
12/31/2009 10,12/31/2009 15,.050,86668.895000,5936.100,296.90,5936.100
12/31/2009 11,12/31/2009 16,.050,87459.389000,5935.800,296.91,5935.800
12/31/2009 12,12/31/2009 17,.050,87249.986000,5936.200,296.99,5936.200
12/31/2009 13,12/31/2009 18,.050,86157.905000,5968.100,298.51,5968.100
12/31/2009 14,12/31/2009 19,.050,85035.504000,5862.300,293.21,5862.300
12/31/2009 15,12/31/2009 20,.040,84012.136000,5841.400,233.64,5841.400
12/31/2009 16,12/31/2009 21,.040,83795.160000,5880.400,235.19,5880.400
12/31/2009 17,12/31/2009 22,.050,86109.075000,5910.100,295.71,5910.100
12/31/2009 18,12/31/2009 23,.110,91534.587000,5952.200,654.84,5952.200
End of Report
